Duration,Countdown,color1,color2,correct,screenshot,n,key_skip_4.keys_raw,,key_skip_4.rt_mean,key_skip_4.rt_raw,,key_skip_4.rt_std,response_4.corr_mean,response_4.corr_raw,,response_4.corr_std,response_4.keys_raw,,response_4.rt_mean,response_4.rt_raw,,response_4.rt_std,order,
2.5,Countdown_2.5s.mp4,red,"[-1.0, 1.0, -1.0]",right,Countdown_2.5s.jpg,2.0,, 'space',1.485751748085022,, 1.485751748085022,0.0,0.0,0.0, 0.0,0.0,'left', ,1.1764007806777954,1.1764007806777954, ,0.0,0.0, 4.0
2,Countdown_2s.mp4,red,"[-1.0, 1.0, -1.0]",right,Countdown_2s.jpg,2.0,, ,,, ,,1.0,1.0, 1.0,0.0,'right', 'right',1.1235792636871338,1.0895651578903198, 1.1575932502746582,0.048103125436224456,3.0, 5.0
2.5,Countdown_2.5s.mp4,"[-1.0, 1.0, -1.0]",red,left,Countdown_2.5s.jpg,2.0,, 'space',1.1661299467086792,, 1.1661299467086792,0.0,0.5,1.0, 0.0,0.7071067811865476,'left', ,1.1762714385986328,1.1762714385986328, ,0.0,2.0, 7.0
2,Countdown_2s.mp4,"[-1.0, 1.0, -1.0]",red,left,Countdown_2s.jpg,2.0,'space', ,1.3131933212280273,1.3131933212280273, ,0.0,0.5,0.0, 1.0,0.7071067811865476,, 'left',0.9434409141540527,, 0.9434409141540527,0.0,1.0, 6.0

extraInfo
participant,Tokka
Task,2 - with skip
Dot Ratio,"54:46, 51:49"
Deadline,"2.5s, 2.0s"
date,2023-07-20_15h17.45.508
expName,Rewa's Exp
psychopyVersion,2023.1.2
frameRate,59.84981287949168
﻿Duration,Countdown,color1,color2,correct,screenshot,n,key_skip_4.keys_raw,,key_skip_4.rt_mean,key_skip_4.rt_raw,,key_skip_4.rt_std,response_4.corr_mean,response_4.corr_raw,,response_4.corr_std,response_4.keys_raw,,response_4.rt_mean,response_4.rt_raw,,response_4.rt_std,order,
2.5,Countdown_2.5s.mp4,red,"[-1.0, 1.0, -1.0]",right,Countdown_2.5s.jpg,2.0,, ,,, ,,0.5,1.0, 0.0,0.7071067811865476,'right', 'left',1.3526971340179443,1.5836782455444336, 1.121716022491455,0.32665662057277356,1.0, 5.0
2,Countdown_2s.mp4,red,"[-1.0, 1.0, -1.0]",right,Countdown_2s.jpg,2.0,'space', ,1.0111356973648071,1.0111356973648071, ,0.0,0.0,0.0, 0.0,0.0,, 'left',0.9110575914382935,, 0.9110575914382935,0.0,2.0, 6.0
2.5,Countdown_2.5s.mp4,"[-1.0, 1.0, -1.0]",red,left,Countdown_2.5s.jpg,2.0,'space', ,1.0234941244125366,1.0234941244125366, ,0.0,0.5,0.0, 1.0,0.7071067811865476,, 'left',0.7290492057800293,, 0.7290492057800293,0.0,0.0, 7.0
