Countdown,color1,color2,correct,screenshot,n,key_skip_3.keys_raw,,response_3.corr_mean,response_3.corr_raw,,response_3.corr_std,response_3.keys_raw,,response_3.rt_mean,response_3.rt_raw,,response_3.rt_std,order,
Countdown_1.5s.mp4,red,green,right,Countdown_1.5s.jpg,2.0,, ,1.0,1.0, 1.0,0.0,'right', 'right',1.1472896337509155,1.441915512084961, 0.8526636958122253,0.4166639551129431,0.0, 4.0
Countdown_2s.mp4,red,green,right,Countdown_2s.jpg,2.0,, ,1.0,1.0, 1.0,0.0,'right', 'right',1.3572252988815308,1.3710964918136597, 1.3433541059494019,0.01961682917091052,3.0, 5.0
Countdown_1.5s.mp4,green,red,left,Countdown_1.5s.jpg,2.0,, ,0.5,0.0, 1.0,0.7071067811865476,'right', 'left',1.076759696006775,0.9226328134536743, 1.2308865785598755,0.21796832763288002,2.0, 6.0
Countdown_2s.mp4,green,red,left,Countdown_2s.jpg,2.0,, ,0.5,1.0, 0.0,0.7071067811865476,'left', 'right',1.690706729888916,1.6974084377288818, 1.6840049028396606,0.009477730412413633,1.0, 7.0

extraInfo
participant,Annie
Task,1 - without skip
Dot Ratio,"54:46, 51:49"
Deadline,"2.0s, 1.5s"
date,2023-07-19_14h50.37.397
expName,Rewa's Exp
psychopyVersion,2023.1.2
frameRate,59.99649620587999
﻿Countdown,color1,color2,correct,screenshot,n,key_skip_3.keys_raw,,response_3.corr_mean,response_3.corr_raw,,response_3.corr_std,response_3.keys_raw,,response_3.rt_mean,response_3.rt_raw,,response_3.rt_std,order,
Countdown_1.5s.mp4,red,green,right,Countdown_1.5s.jpg,2.0,, ,1.0,1.0, 1.0,0.0,'right', 'right',0.9382280111312866,1.0212517976760864, 0.8552042841911316,0.11741332278438382,0.0, 5.0
Countdown_2s.mp4,red,green,right,Countdown_2s.jpg,2.0,, ,0.5,1.0, 0.0,0.7071067811865476,'right', 'left',1.3155229091644287,1.2886228561401367, 1.3424228429794312,0.038042335521905495,2.0, 7.0
Countdown_1.5s.mp4,green,red,left,Countdown_1.5s.jpg,2.0,, ,0.5,0.0, 1.0,0.7071067811865476,'right', 'left',1.3774425983428955,1.3944711685180664, 1.3604140281677246,0.024082034889548676,1.0, 4.0
