93.2067 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023BAF961BE0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023BAF961B80>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1., -1., -1.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000023BAF9618B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000023BB5D48670>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
169.9885 	EXP 	text_7: autoDraw = False
169.9885 	EXP 	text_7: autoDraw = False
169.9885 	EXP 	fix_4: autoDraw = True
171.5124 	EXP 	fix_4: autoDraw = False
171.5124 	EXP 	fix_4: autoDraw = False
171.5124 	EXP 	image_3: image = 'Countdown_1s.jpg'
171.5124 	EXP 	image_3: autoDraw = True
171.5124 	EXP 	circle_7: autoDraw = True
171.5124 	EXP 	fix_7: autoDraw = True
171.5124 	EXP 	Right_7: autoDraw = True
171.5124 	EXP 	Left_7: autoDraw = True
172.7653 	EXP 	image_3: autoDraw = False
172.7653 	EXP 	circle_7: autoDraw = False
172.7653 	EXP 	fix_7: autoDraw = False
172.7653 	EXP 	Right_7: autoDraw = False
172.7653 	EXP 	Left_7: autoDraw = False
172.7653 	EXP 	dots_46: foreColor = <psychopy.colors.Color: red, alpha=1.0>
172.7653 	EXP 	dots_54: foreColor = <psychopy.colors.Color: lime, alpha=1.0>
172.7653 	EXP 	polygon_3: autoDraw = True
172.7653 	EXP 	movie_3: autoDraw = True
172.7653 	EXP 	circle_3: autoDraw = True
172.7653 	EXP 	dots_46: autoDraw = True
172.7653 	EXP 	dots_54: autoDraw = True
172.7653 	EXP 	Left_4: autoDraw = True
172.7653 	EXP 	Right_4: autoDraw = True
173.8591 	DATA 	Keypress: right
173.8616 	EXP 	polygon_3: autoDraw = False
173.8616 	EXP 	movie_3: autoDraw = False
173.8616 	EXP 	circle_3: autoDraw = False
173.8616 	EXP 	dots_46: autoDraw = False
173.8616 	EXP 	dots_54: autoDraw = False
173.8616 	EXP 	Left_4: autoDraw = False
173.8616 	EXP 	Right_4: autoDraw = False
173.8616 	EXP 	text_7: foreColor = <psychopy.colors.Color: red, alpha=1.0>
173.8616 	EXP 	text_7: height = 0.05
173.8616 	EXP 	text_7: height = 0.05
173.8616 	EXP 	text_7: height = 0.05
173.8616 	EXP 	text_7: text = 'Too late -2'
173.8616 	EXP 	text_7: autoDraw = True
174.8565 	EXP 	New trial (rep=1, index=2): {'Countdown': 'Countdown_1.5s.mp4', 'color1': [-1.0, 1.0, -1.0], 'color2': 'red', 'correct': 'left', 'screenshot': 'Countdown_1.5s.jpg'}
174.8720 	EXP 	text_7: autoDraw = False
174.8720 	EXP 	text_7: autoDraw = False
174.8720 	EXP 	fix_4: autoDraw = True
176.4012 	EXP 	fix_4: autoDraw = False
176.4012 	EXP 	image_3: image = 'Countdown_1.5s.jpg'
176.4012 	EXP 	image_3: autoDraw = True
176.4012 	EXP 	circle_7: autoDraw = True
176.4012 	EXP 	fix_7: autoDraw = True
176.4012 	EXP 	Right_7: autoDraw = True
176.4012 	EXP 	Left_7: autoDraw = True
177.6509 	EXP 	image_3: autoDraw = False
177.6509 	EXP 	circle_7: autoDraw = False
177.6509 	EXP 	fix_7: autoDraw = False
177.6509 	EXP 	Right_7: autoDraw = False
177.6509 	EXP 	Left_7: autoDraw = False
177.6509 	EXP 	dots_46: foreColor = <psychopy.colors.Color: red, alpha=1.0>
177.6509 	EXP 	dots_54: foreColor = <psychopy.colors.Color: lime, alpha=1.0>
177.6509 	EXP 	polygon_3: autoDraw = True
177.6509 	EXP 	movie_3: autoDraw = True
177.6509 	EXP 	circle_3: autoDraw = True
177.6509 	EXP 	dots_46: autoDraw = True
177.6509 	EXP 	dots_54: autoDraw = True
177.6509 	EXP 	Left_4: autoDraw = True
177.6509 	EXP 	Right_4: autoDraw = True
178.5986 	DATA 	Keypress: left
178.7480 	EXP 	polygon_3: autoDraw = False
178.7480 	EXP 	movie_3: autoDraw = False
178.7480 	EXP 	circle_3: autoDraw = False
178.7480 	EXP 	dots_46: autoDraw = False
178.7480 	EXP 	dots_54: autoDraw = False
178.7480 	EXP 	Left_4: autoDraw = False
178.7480 	EXP 	Right_4: autoDraw = False
178.7480 	EXP 	text_7: foreColor = <psychopy.colors.Color: white, alpha=1.0>
178.7480 	EXP 	text_7: height = 0.05
178.7480 	EXP 	text_7: height = 0.05
178.7480 	EXP 	text_7: height = 0.05
178.7480 	EXP 	text_7: text = 'Correct +1'
178.7480 	EXP 	text_7: autoDraw = True
179.7398 	EXP 	New trial (rep=1, index=3): {'Countdown': 'Countdown_1s.mp4', 'color1': 'red', 'color2': [-1.0, 1.0, -1.0], 'correct': 'right', 'screenshot': 'Countdown_1s.jpg'}
179.7553 	EXP 	text_7: autoDraw = False
179.7553 	EXP 	text_7: autoDraw = False
179.7553 	EXP 	fix_4: autoDraw = True
181.2781 	EXP 	fix_4: autoDraw = False
181.2781 	EXP 	fix_4: autoDraw = False
181.2781 	EXP 	image_3: image = 'Countdown_1s.jpg'
181.2781 	EXP 	image_3: autoDraw = True
181.2781 	EXP 	circle_7: autoDraw = True
181.2781 	EXP 	fix_7: autoDraw = True
181.2781 	EXP 	Right_7: autoDraw = True
181.2781 	EXP 	Left_7: autoDraw = True
182.5486 	EXP 	image_3: autoDraw = False
182.5486 	EXP 	circle_7: autoDraw = False
182.5486 	EXP 	fix_7: autoDraw = False
182.5486 	EXP 	Right_7: autoDraw = False
182.5486 	EXP 	Left_7: autoDraw = False
182.5486 	EXP 	dots_46: foreColor = <psychopy.colors.Color: lime, alpha=1.0>
182.5486 	EXP 	dots_54: foreColor = <psychopy.colors.Color: red, alpha=1.0>
182.5486 	EXP 	polygon_3: autoDraw = True
182.5486 	EXP 	movie_3: autoDraw = True
182.5486 	EXP 	circle_3: autoDraw = True
182.5486 	EXP 	dots_46: autoDraw = True
182.5486 	EXP 	dots_54: autoDraw = True
182.5486 	EXP 	Left_4: autoDraw = True
182.5486 	EXP 	Right_4: autoDraw = True
183.3986 	DATA 	Keypress: left
183.5267 	EXP 	polygon_3: autoDraw = False
183.5267 	EXP 	movie_3: autoDraw = False
183.5267 	EXP 	circle_3: autoDraw = False
183.5267 	EXP 	dots_46: autoDraw = False
183.5267 	EXP 	dots_54: autoDraw = False
183.5267 	EXP 	Left_4: autoDraw = False
183.5267 	EXP 	Right_4: autoDraw = False
183.5267 	EXP 	text_7: foreColor = <psychopy.colors.Color: red, alpha=1.0>
183.5267 	EXP 	text_7: height = 0.05
183.5267 	EXP 	text_7: height = 0.05
183.5267 	EXP 	text_7: height = 0.05
183.5267 	EXP 	text_7: text = 'Incorrect -2'
183.5267 	EXP 	text_7: autoDraw = True
184.5451 	EXP 	Imported Rewa_Sequence_1.5s, 1.0s.xlsx as conditions, 4 conditions, 5 params
184.5456 	EXP 	Created sequence: random, trialTypes=4, nReps=2, seed=None
184.5460 	EXP 	New trial (rep=0, index=0): {'Countdown': 'Countdown_1s.mp4', 'color1': 'red', 'color2': [-1.0, 1.0, -1.0], 'correct': 'right', 'screenshot': 'Countdown_1s.jpg'}
184.5559 	EXP 	text_7: autoDraw = False
184.5559 	EXP 	text_2: autoDraw = True
184.5559 	EXP 	text_2: height = 0.05
184.5559 	EXP 	text_2: height = 0.05
184.5559 	EXP 	text_2: height = 0.05
184.5559 	EXP 	text_2: text = '-17'
184.5559 	EXP 	text_5: autoDraw = True
184.5559 	EXP 	text_9: autoDraw = True
184.5615 	EXP 	text_2: text = '-17'
184.5720 	EXP 	text_2: text = '-17'
184.5887 	EXP 	text_2: text = '-17'
184.6053 	EXP 	text_2: text = '-17'
184.6222 	EXP 	text_2: text = '-17'
184.6388 	EXP 	text_2: text = '-17'
184.6553 	EXP 	text_2: text = '-17'
184.6722 	EXP 	text_2: text = '-17'
184.6886 	EXP 	text_2: text = '-17'
184.7054 	EXP 	text_2: text = '-17'
184.7221 	EXP 	text_2: text = '-17'
184.7387 	EXP 	text_2: text = '-17'
184.7553 	EXP 	text_2: text = '-17'
184.7721 	EXP 	text_2: text = '-17'
184.7888 	EXP 	text_2: text = '-17'
184.8053 	EXP 	text_2: text = '-17'
184.8221 	EXP 	text_2: text = '-17'
184.8390 	EXP 	text_2: text = '-17'
184.8554 	EXP 	text_2: text = '-17'
184.8719 	EXP 	text_2: text = '-17'
184.8888 	EXP 	text_2: text = '-17'
184.9053 	EXP 	text_2: text = '-17'
184.9219 	EXP 	text_2: text = '-17'
184.9386 	EXP 	text_2: text = '-17'
184.9553 	EXP 	text_2: text = '-17'
184.9720 	EXP 	text_2: text = '-17'
184.9886 	EXP 	text_2: text = '-17'
185.0053 	EXP 	text_2: text = '-17'
185.0219 	EXP 	text_2: text = '-17'
185.0387 	EXP 	text_2: text = '-17'
185.0553 	EXP 	text_2: text = '-17'
185.0720 	EXP 	text_2: text = '-17'
185.0886 	EXP 	text_2: text = '-17'
185.1056 	EXP 	text_2: text = '-17'
185.1220 	EXP 	text_2: text = '-17'
185.1386 	EXP 	text_2: text = '-17'
185.1556 	EXP 	text_2: text = '-17'
185.1720 	EXP 	text_2: text = '-17'
185.1887 	EXP 	text_2: text = '-17'
185.2054 	EXP 	text_2: text = '-17'
185.2221 	EXP 	text_2: text = '-17'
185.2387 	EXP 	text_2: text = '-17'
185.2553 	EXP 	text_2: text = '-17'
185.2721 	EXP 	text_2: text = '-17'
185.2886 	EXP 	text_2: text = '-17'
185.3053 	EXP 	text_2: text = '-17'
185.3220 	EXP 	text_2: text = '-17'
185.3388 	EXP 	text_2: text = '-17'
185.3553 	EXP 	text_2: text = '-17'
185.3720 	EXP 	text_2: text = '-17'
185.3888 	EXP 	text_2: text = '-17'
185.4053 	EXP 	text_2: text = '-17'
185.4220 	EXP 	text_2: text = '-17'
185.4386 	EXP 	text_2: text = '-17'
185.4554 	EXP 	text_2: text = '-17'
185.4722 	EXP 	text_2: text = '-17'
185.4887 	EXP 	text_2: text = '-17'
185.5054 	EXP 	text_2: text = '-17'
185.5220 	EXP 	text_2: text = '-17'
185.5387 	EXP 	text_2: text = '-17'
185.5555 	EXP 	text_2: text = '-17'
185.5719 	EXP 	text_2: text = '-17'
185.5888 	EXP 	text_2: text = '-17'
185.6054 	EXP 	text_2: text = '-17'
185.6222 	EXP 	text_2: text = '-17'
185.6387 	EXP 	text_2: text = '-17'
185.6554 	EXP 	text_2: text = '-17'
185.6720 	EXP 	text_2: text = '-17'
185.6888 	EXP 	text_2: text = '-17'
185.7053 	EXP 	text_2: text = '-17'
185.7221 	EXP 	text_2: text = '-17'
185.7389 	EXP 	text_2: text = '-17'
185.7553 	EXP 	text_2: text = '-17'
185.7720 	EXP 	text_2: text = '-17'
185.7886 	EXP 	text_2: text = '-17'
185.8054 	EXP 	text_2: text = '-17'
185.8220 	EXP 	text_2: text = '-17'
185.8387 	EXP 	text_2: text = '-17'
185.8554 	EXP 	text_2: text = '-17'
185.8720 	EXP 	text_2: text = '-17'
185.8886 	EXP 	text_2: text = '-17'
185.9053 	EXP 	text_2: text = '-17'
185.9221 	EXP 	text_2: text = '-17'
185.9387 	EXP 	text_2: text = '-17'
185.9553 	EXP 	text_2: text = '-17'
185.9721 	EXP 	text_2: text = '-17'
185.9887 	EXP 	text_2: text = '-17'
186.0053 	EXP 	text_2: text = '-17'
186.0221 	EXP 	text_2: text = '-17'
186.0388 	EXP 	text_2: text = '-17'
186.0554 	EXP 	text_2: text = '-17'
186.0721 	EXP 	text_2: text = '-17'
186.0888 	EXP 	text_2: text = '-17'
186.1053 	EXP 	text_2: text = '-17'
186.1219 	EXP 	text_2: text = '-17'
186.1387 	EXP 	text_2: text = '-17'
186.1554 	EXP 	text_2: text = '-17'
186.1720 	EXP 	text_2: text = '-17'
186.1887 	EXP 	text_2: text = '-17'
186.2056 	EXP 	text_2: text = '-17'
186.2220 	EXP 	text_2: text = '-17'
186.2386 	EXP 	text_2: text = '-17'
186.2556 	EXP 	text_2: text = '-17'
186.2721 	EXP 	text_2: text = '-17'
186.2886 	EXP 	text_2: text = '-17'
186.3053 	EXP 	text_2: text = '-17'
186.3220 	EXP 	text_2: text = '-17'
186.3387 	EXP 	text_2: text = '-17'
186.3553 	EXP 	text_2: text = '-17'
186.3721 	EXP 	text_2: text = '-17'
186.3888 	EXP 	text_2: text = '-17'
186.4053 	EXP 	text_2: text = '-17'
186.4219 	EXP 	text_2: text = '-17'
186.4388 	EXP 	text_2: text = '-17'
186.4553 	EXP 	text_2: text = '-17'
186.4721 	EXP 	text_2: text = '-17'
186.4887 	EXP 	text_2: text = '-17'
186.5054 	EXP 	text_2: text = '-17'
186.5220 	EXP 	text_2: text = '-17'
186.5386 	EXP 	text_2: text = '-17'
186.5554 	EXP 	text_2: text = '-17'
186.5719 	EXP 	text_2: text = '-17'
186.5887 	EXP 	text_2: text = '-17'
186.6054 	EXP 	text_2: text = '-17'
186.6221 	EXP 	text_2: text = '-17'
186.6387 	EXP 	text_2: text = '-17'
186.6553 	EXP 	text_2: text = '-17'
186.6723 	EXP 	text_2: text = '-17'
186.6886 	EXP 	text_2: text = '-17'
186.7053 	EXP 	text_2: text = '-17'
186.7220 	EXP 	text_2: text = '-17'
186.7387 	EXP 	text_2: text = '-17'
186.7554 	EXP 	text_2: text = '-17'
186.7720 	EXP 	text_2: text = '-17'
186.7889 	EXP 	text_2: text = '-17'
186.8053 	EXP 	text_2: text = '-17'
186.8220 	EXP 	text_2: text = '-17'
186.8387 	EXP 	text_2: text = '-17'
186.8554 	EXP 	text_2: text = '-17'
186.8720 	EXP 	text_2: text = '-17'
186.8887 	EXP 	text_2: text = '-17'
186.9054 	EXP 	text_2: text = '-17'
186.9222 	EXP 	text_2: text = '-17'
186.9386 	EXP 	text_2: text = '-17'
186.9555 	EXP 	text_2: text = '-17'
186.9720 	EXP 	text_2: text = '-17'
186.9887 	EXP 	text_2: text = '-17'
187.0053 	EXP 	text_2: text = '-17'
187.0220 	EXP 	text_2: text = '-17'
187.0387 	EXP 	text_2: text = '-17'
187.0553 	EXP 	text_2: text = '-17'
187.0720 	EXP 	text_2: text = '-17'
187.0886 	EXP 	text_2: text = '-17'
187.1054 	EXP 	text_2: text = '-17'
187.1219 	EXP 	text_2: text = '-17'
187.1387 	EXP 	text_2: text = '-17'
187.1554 	EXP 	text_2: text = '-17'
187.1720 	EXP 	text_2: text = '-17'
187.1886 	EXP 	text_2: text = '-17'
187.2054 	EXP 	text_2: text = '-17'
187.2221 	EXP 	text_2: text = '-17'
187.2387 	EXP 	text_2: text = '-17'
187.2553 	EXP 	text_2: text = '-17'
187.2720 	EXP 	text_2: text = '-17'
187.2887 	EXP 	text_2: text = '-17'
187.3053 	EXP 	text_2: text = '-17'
187.3220 	EXP 	text_2: text = '-17'
187.3388 	EXP 	text_2: text = '-17'
187.3553 	EXP 	text_2: text = '-17'
187.3720 	EXP 	text_2: text = '-17'
187.3886 	EXP 	text_2: text = '-17'
187.4054 	EXP 	text_2: text = '-17'
187.4219 	EXP 	text_2: text = '-17'
187.4386 	EXP 	text_2: text = '-17'
187.4553 	EXP 	text_2: text = '-17'
187.4722 	EXP 	text_2: text = '-17'
187.4886 	EXP 	text_2: text = '-17'
187.5053 	EXP 	text_2: text = '-17'
187.5219 	EXP 	text_2: text = '-17'
187.5388 	EXP 	text_2: text = '-17'
187.5553 	EXP 	text_2: text = '-17'
187.5719 	EXP 	text_2: text = '-17'
187.5888 	EXP 	text_2: text = '-17'
187.6054 	EXP 	text_2: text = '-17'
187.6219 	EXP 	text_2: text = '-17'
187.6387 	EXP 	text_2: text = '-17'
187.6556 	EXP 	text_2: text = '-17'
187.6720 	EXP 	text_2: text = '-17'
187.6887 	EXP 	text_2: text = '-17'
187.7057 	EXP 	text_2: text = '-17'
187.7220 	EXP 	text_2: text = '-17'
187.7387 	EXP 	text_2: text = '-17'
187.7556 	EXP 	text_2: text = '-17'
187.7720 	EXP 	text_2: text = '-17'
187.7887 	EXP 	text_2: text = '-17'
187.8054 	EXP 	text_2: text = '-17'
187.8220 	EXP 	text_2: text = '-17'
187.8389 	EXP 	text_2: text = '-17'
187.8553 	EXP 	text_2: text = '-17'
187.8723 	EXP 	text_2: text = '-17'
187.8887 	EXP 	text_2: text = '-17'
187.9052 	EXP 	text_2: text = '-17'
187.9219 	EXP 	text_2: text = '-17'
187.9387 	EXP 	text_2: text = '-17'
187.9554 	EXP 	text_2: text = '-17'
187.9720 	EXP 	text_2: text = '-17'
187.9888 	EXP 	text_2: text = '-17'
188.0053 	EXP 	text_2: text = '-17'
188.0220 	EXP 	text_2: text = '-17'
188.0388 	EXP 	text_2: text = '-17'
188.0553 	EXP 	text_2: text = '-17'
188.0720 	EXP 	text_2: text = '-17'
188.0889 	EXP 	text_2: text = '-17'
188.1055 	EXP 	text_2: text = '-17'
188.1220 	EXP 	text_2: text = '-17'
188.1387 	EXP 	text_2: text = '-17'
188.1555 	EXP 	text_2: text = '-17'
188.1720 	EXP 	text_2: text = '-17'
188.1887 	EXP 	text_2: text = '-17'
188.2053 	EXP 	text_2: text = '-17'
188.2221 	EXP 	text_2: text = '-17'
188.2387 	EXP 	text_2: text = '-17'
188.2553 	EXP 	text_2: text = '-17'
188.2722 	EXP 	text_2: text = '-17'
188.2887 	EXP 	text_2: text = '-17'
188.3053 	EXP 	text_2: text = '-17'
188.3221 	EXP 	text_2: text = '-17'
188.3388 	EXP 	text_2: text = '-17'
188.3555 	EXP 	text_2: text = '-17'
188.3720 	EXP 	text_2: text = '-17'
188.3888 	EXP 	text_2: text = '-17'
188.4056 	EXP 	text_2: text = '-17'
188.4221 	EXP 	text_2: text = '-17'
188.4387 	EXP 	text_2: text = '-17'
188.4553 	EXP 	text_2: text = '-17'
188.4721 	EXP 	text_2: text = '-17'
188.4888 	EXP 	text_2: text = '-17'
188.5054 	EXP 	text_2: text = '-17'
188.5221 	EXP 	text_2: text = '-17'
188.5387 	EXP 	text_2: text = '-17'
188.5553 	EXP 	text_2: text = '-17'
188.5720 	EXP 	text_2: text = '-17'
188.5888 	EXP 	text_2: text = '-17'
188.6053 	EXP 	text_2: text = '-17'
188.6223 	EXP 	text_2: text = '-17'
188.6386 	EXP 	text_2: text = '-17'
188.6554 	EXP 	text_2: text = '-17'
188.6720 	EXP 	text_2: text = '-17'
188.6887 	EXP 	text_2: text = '-17'
188.7053 	EXP 	text_2: text = '-17'
188.7220 	EXP 	text_2: text = '-17'
188.7388 	EXP 	text_2: text = '-17'
188.7554 	EXP 	text_2: text = '-17'
188.7720 	EXP 	text_2: text = '-17'
188.7887 	EXP 	text_2: text = '-17'
188.8054 	EXP 	text_2: text = '-17'
188.8221 	EXP 	text_2: text = '-17'
188.8388 	EXP 	text_2: text = '-17'
188.8554 	EXP 	text_2: text = '-17'
188.8719 	EXP 	text_2: text = '-17'
188.8888 	EXP 	text_2: text = '-17'
188.9053 	EXP 	text_2: text = '-17'
188.9221 	EXP 	text_2: text = '-17'
188.9386 	EXP 	text_2: text = '-17'
188.9556 	EXP 	text_2: text = '-17'
188.9721 	EXP 	text_2: text = '-17'
188.9886 	EXP 	text_2: text = '-17'
189.0053 	EXP 	text_2: text = '-17'
189.0220 	EXP 	text_2: text = '-17'
189.0387 	EXP 	text_2: text = '-17'
189.0553 	EXP 	text_2: text = '-17'
189.0720 	EXP 	text_2: text = '-17'
189.0888 	EXP 	text_2: text = '-17'
189.1054 	EXP 	text_2: text = '-17'
189.1220 	EXP 	text_2: text = '-17'
189.1387 	EXP 	text_2: text = '-17'
189.1554 	EXP 	text_2: text = '-17'
189.1720 	EXP 	text_2: text = '-17'
189.1886 	EXP 	text_2: text = '-17'
189.2052 	EXP 	text_2: text = '-17'
189.2221 	EXP 	text_2: text = '-17'
189.2389 	EXP 	text_2: text = '-17'
189.2553 	EXP 	text_2: text = '-17'
189.2720 	EXP 	text_2: text = '-17'
189.2888 	EXP 	text_2: text = '-17'
189.3053 	EXP 	text_2: text = '-17'
189.3221 	EXP 	text_2: text = '-17'
189.3387 	EXP 	text_2: text = '-17'
189.3555 	EXP 	text_2: text = '-17'
189.3720 	EXP 	text_2: text = '-17'
189.3886 	EXP 	text_2: text = '-17'
189.4055 	EXP 	text_2: text = '-17'
189.4220 	EXP 	text_2: text = '-17'
189.4387 	EXP 	text_2: text = '-17'
189.4554 	EXP 	text_2: text = '-17'
189.4720 	EXP 	text_2: text = '-17'
189.4888 	EXP 	text_2: text = '-17'
189.5053 	EXP 	text_2: text = '-17'
189.5221 	EXP 	text_2: text = '-17'
189.5389 	EXP 	text_2: text = '-17'
189.5553 	EXP 	text_2: text = '-17'
189.5720 	EXP 	text_2: text = '-17'
189.5890 	EXP 	text_2: text = '-17'
189.6054 	EXP 	text_2: text = '-17'
189.6220 	EXP 	text_2: text = '-17'
189.6389 	EXP 	text_2: text = '-17'
189.6553 	EXP 	text_2: text = '-17'
189.6721 	EXP 	text_2: text = '-17'
189.6886 	EXP 	text_2: text = '-17'
189.7054 	EXP 	text_2: text = '-17'
189.7221 	EXP 	text_2: text = '-17'
189.7386 	EXP 	text_2: text = '-17'
189.7556 	EXP 	text_2: text = '-17'
189.7721 	EXP 	text_2: text = '-17'
189.7888 	EXP 	text_2: text = '-17'
189.8053 	EXP 	text_2: text = '-17'
189.8221 	EXP 	text_2: text = '-17'
189.8387 	EXP 	text_2: text = '-17'
189.8553 	EXP 	text_2: text = '-17'
189.8723 	EXP 	text_2: text = '-17'
189.8887 	EXP 	text_2: text = '-17'
189.9053 	EXP 	text_2: text = '-17'
189.9221 	EXP 	text_2: text = '-17'
189.9387 	EXP 	text_2: text = '-17'
189.9553 	EXP 	text_2: text = '-17'
189.9721 	EXP 	text_2: text = '-17'
189.9887 	EXP 	text_2: text = '-17'
190.0054 	EXP 	text_2: text = '-17'
190.0221 	EXP 	text_2: text = '-17'
190.0390 	EXP 	text_2: text = '-17'
190.0553 	EXP 	text_2: text = '-17'
190.0721 	EXP 	text_2: text = '-17'
190.0887 	EXP 	text_2: text = '-17'
190.1054 	EXP 	text_2: text = '-17'
190.1221 	EXP 	text_2: text = '-17'
190.1387 	EXP 	text_2: text = '-17'
190.1555 	EXP 	text_2: text = '-17'
190.1720 	EXP 	text_2: text = '-17'
190.1886 	EXP 	text_2: text = '-17'
190.2056 	EXP 	text_2: text = '-17'
190.2221 	EXP 	text_2: text = '-17'
190.2387 	EXP 	text_2: text = '-17'
190.2555 	EXP 	text_2: text = '-17'
190.2721 	EXP 	text_2: text = '-17'
190.2887 	EXP 	text_2: text = '-17'
190.3053 	EXP 	text_2: text = '-17'
190.3220 	EXP 	text_2: text = '-17'
190.3388 	EXP 	text_2: text = '-17'
190.3553 	EXP 	text_2: text = '-17'
190.3721 	EXP 	text_2: text = '-17'
190.3888 	EXP 	text_2: text = '-17'
190.4053 	EXP 	text_2: text = '-17'
190.4222 	EXP 	text_2: text = '-17'
190.4387 	EXP 	text_2: text = '-17'
190.4554 	EXP 	text_2: text = '-17'
190.4720 	EXP 	text_2: text = '-17'
190.4887 	EXP 	text_2: text = '-17'
190.5054 	EXP 	text_2: text = '-17'
190.5220 	EXP 	text_2: text = '-17'
190.5386 	EXP 	text_2: text = '-17'
190.5555 	EXP 	text_2: text = '-17'
190.5720 	EXP 	text_2: text = '-17'
190.5887 	EXP 	text_2: text = '-17'
190.6054 	EXP 	text_2: text = '-17'
190.6221 	EXP 	text_2: text = '-17'
190.6390 	EXP 	text_2: text = '-17'
190.6553 	EXP 	text_2: text = '-17'
190.6721 	EXP 	text_2: text = '-17'
190.6889 	EXP 	text_2: text = '-17'
190.7053 	EXP 	text_2: text = '-17'
190.7220 	EXP 	text_2: text = '-17'
190.7390 	EXP 	text_2: text = '-17'
190.7553 	EXP 	text_2: text = '-17'
190.7719 	EXP 	text_2: text = '-17'
190.7889 	EXP 	text_2: text = '-17'
190.8054 	EXP 	text_2: text = '-17'
190.8220 	EXP 	text_2: text = '-17'
190.8386 	EXP 	text_2: text = '-17'
190.8554 	EXP 	text_2: text = '-17'
190.8720 	EXP 	text_2: text = '-17'
190.8887 	EXP 	text_2: text = '-17'
190.9055 	EXP 	text_2: text = '-17'
190.9220 	EXP 	text_2: text = '-17'
190.9386 	EXP 	text_2: text = '-17'
190.9556 	EXP 	text_2: text = '-17'
190.9721 	EXP 	text_2: text = '-17'
190.9886 	EXP 	text_2: text = '-17'
191.0056 	EXP 	text_2: text = '-17'
191.0220 	EXP 	text_2: text = '-17'
191.0386 	EXP 	text_2: text = '-17'
191.0553 	EXP 	text_2: text = '-17'
191.0720 	EXP 	text_2: text = '-17'
191.0887 	EXP 	text_2: text = '-17'
191.1054 	EXP 	text_2: text = '-17'
191.1221 	EXP 	text_2: text = '-17'
191.1386 	EXP 	text_2: text = '-17'
191.1553 	EXP 	text_2: text = '-17'
191.1721 	EXP 	text_2: text = '-17'
191.1887 	EXP 	text_2: text = '-17'
191.2055 	EXP 	text_2: text = '-17'
191.2222 	EXP 	text_2: text = '-17'
191.2386 	EXP 	text_2: text = '-17'
191.2554 	EXP 	text_2: text = '-17'
191.2722 	EXP 	text_2: text = '-17'
191.2887 	EXP 	text_2: text = '-17'
191.3054 	EXP 	text_2: text = '-17'
191.3222 	EXP 	text_2: text = '-17'
191.3388 	EXP 	text_2: text = '-17'
191.3554 	EXP 	text_2: text = '-17'
191.3721 	EXP 	text_2: text = '-17'
191.3889 	EXP 	text_2: text = '-17'
191.4054 	EXP 	text_2: text = '-17'
191.4222 	EXP 	text_2: text = '-17'
191.4387 	EXP 	text_2: text = '-17'
191.4554 	EXP 	text_2: text = '-17'
191.4720 	EXP 	text_2: text = '-17'
191.4888 	EXP 	text_2: text = '-17'
191.5054 	EXP 	text_2: text = '-17'
191.5220 	EXP 	text_2: text = '-17'
191.5388 	EXP 	text_2: text = '-17'
191.5553 	EXP 	text_2: text = '-17'
191.5720 	EXP 	text_2: text = '-17'
191.5887 	EXP 	text_2: text = '-17'
191.6056 	EXP 	text_2: text = '-17'
191.6220 	EXP 	text_2: text = '-17'
191.6387 	EXP 	text_2: text = '-17'
191.6554 	EXP 	text_2: text = '-17'
191.6721 	EXP 	text_2: text = '-17'
191.6886 	EXP 	text_2: text = '-17'
191.7054 	EXP 	text_2: text = '-17'
191.7219 	EXP 	text_2: text = '-17'
191.7388 	EXP 	text_2: text = '-17'
191.7553 	EXP 	text_2: text = '-17'
191.7722 	EXP 	text_2: text = '-17'
191.7886 	EXP 	text_2: text = '-17'
191.8055 	EXP 	text_2: text = '-17'
191.8220 	EXP 	text_2: text = '-17'
191.8386 	EXP 	text_2: text = '-17'
191.8555 	EXP 	text_2: text = '-17'
191.8722 	EXP 	text_2: text = '-17'
191.8887 	EXP 	text_2: text = '-17'
191.9053 	EXP 	text_2: text = '-17'
191.9221 	EXP 	text_2: text = '-17'
191.9388 	EXP 	text_2: text = '-17'
191.9554 	EXP 	text_2: text = '-17'
191.9722 	EXP 	text_2: text = '-17'
191.9887 	EXP 	text_2: text = '-17'
192.0054 	EXP 	text_2: text = '-17'
192.0220 	EXP 	text_2: text = '-17'
192.0389 	EXP 	text_2: text = '-17'
192.0555 	EXP 	text_2: text = '-17'
192.0721 	EXP 	text_2: text = '-17'
192.0889 	EXP 	text_2: text = '-17'
192.1053 	EXP 	text_2: text = '-17'
