Countdown,color1,color2,correct,screenshot,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_6040.thisRepN,trials_6040.thisTrialN,trials_6040.thisN,trials_6040.thisIndex,trials_5743.thisRepN,trials_5743.thisTrialN,trials_5743.thisN,trials_5743.thisIndex,trials_5446.thisRepN,trials_5446.thisTrialN,trials_5446.thisN,trials_5446.thisIndex,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,Videoshowstart,Videoshowstop,VideoshowRT,response.keys,response.corr,response.rt,total_score,Left_3.started,response_2.keys,response_2.corr,response_2.rt,response_3.keys,response_3.corr,response_3.rt,text_2.started,text_5.started,text_6.started,key_resp.keys,key_resp.rt,participant,date,expName,psychopyVersion,frameRate,
Countdown_2.5s.mp4,green,red,left,Countdown_2.5s.jpg,17,0,17,0,0,4,4,4,,,,,,,,,,,,1627.9542317999876,1629.4379317000275,1.4836999000399373,left,1,1.4635590999969281,209,,,,,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_1.5s.mp4,green,red,left,Countdown_1.5s.jpg,17,0,17,0,0,5,5,3,,,,,,,,,,,,1633.3539695999934,1634.2552022999735,0.901232699980028,left,1,0.8779551000334322,210,,,,,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2s.mp4,green,red,left,Countdown_2s.jpg,17,0,17,0,,,,,0,0,0,5,,,,,,,,1638.1715388000011,1639.3047678000294,1.1332290000282228,,,,211,1643.6771429000073,left,1,1.1007649999810383,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_1.5s.mp4,red,green,right,Countdown_1.5s.jpg,17,0,17,0,,,,,0,1,1,2,,,,,,,,1643.247267699975,1644.121841199987,0.8745735000120476,,,,212,1648.7528815999976,right,1,0.8571560999844223,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2s.mp4,red,green,right,Countdown_2s.jpg,17,0,17,0,,,,,0,2,2,1,,,,,,,,1648.0801919000223,1649.3382127999794,1.258020899957046,,,,213,1653.5857651999686,right,1,1.2249723999993876,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_1.5s.mp4,green,red,left,Countdown_1.5s.jpg,17,0,17,0,,,,,0,3,3,3,,,,,,,,1653.2342962999828,1654.2214752999716,0.9871789999888279,,,,214,1658.7398984999745,left,1,0.9658360999892466,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2.5s.mp4,green,red,left,Countdown_2.5s.jpg,17,0,17,0,,,,,0,4,4,4,,,,,,,,1658.1508051999845,1658.88823099999,0.7374258000054397,,,,215,1663.6564374999725,left,1,0.7056940000038594,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2.5s.mp4,red,green,right,Countdown_2.5s.jpg,17,0,17,0,,,,,0,5,5,0,,,,,,,,1662.7923657000065,1664.5382038999815,1.745838199974969,,,,216,1668.2979933999595,right,1,1.72850379999727,,,,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2s.mp4,green,red,left,Countdown_2s.jpg,17,0,17,0,,,,,,,,,0,0,0,5,,,,1668.448763900029,1669.722166499996,1.2734025999670848,,,,217,,,,,left,1,1.255907999991905,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2.5s.mp4,red,green,right,Countdown_2.5s.jpg,17,0,17,0,,,,,,,,,0,1,1,0,,,,1673.6429378999746,1674.4387500999728,0.7958121999981813,,,,218,,,,,right,1,0.7651926999678835,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2.5s.mp4,green,red,left,Countdown_2.5s.jpg,17,0,17,0,,,,,,,,,0,2,2,4,,,,1678.3946569000254,1679.3218650000053,0.9272080999799073,,,,219,,,,,left,1,0.9025615999707952,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_1.5s.mp4,red,green,right,Countdown_1.5s.jpg,17,0,17,0,,,,,,,,,0,3,3,2,,,,1683.2473147999845,1684.3217012999812,1.0743864999967627,,,,220,,,,,right,1,1.0419589999946766,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_1.5s.mp4,green,red,left,Countdown_1.5s.jpg,17,0,17,0,,,,,,,,,0,4,4,3,,,,1688.2799849000294,1689.1216616000165,0.841676699987147,,,,221,,,,,left,1,0.808885799953714,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
Countdown_2s.mp4,red,green,right,Countdown_2s.jpg,17,0,17,0,,,,,,,,,0,5,5,1,,,,1693.0501974999788,1694.2881126999855,1.2379152000066824,,,,222,,,,,right,1,1.206247899972368,,,,,,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
,,,,,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700.9380529999617,1700.9380529999617,1700.9380529999617,space,3.6082089000265114,Annie,2023-07-18_14h19.28.106,Rewa's Exp,2023.1.2,60.06413647683742,
